,entry_time,exit_time,entry_price,exit_price,result,pnl,pnl_pct,capital_after,prob_tp,tp_pct,sl_pct,hold
33,2025-02-10 01:00:00,2025-02-10 01:00:00,2661.19,2624.992107142857,LOSE,-15.987274467622084,-1.5602145227188906,10230.85649914502,0.6923027,3.5,1.3602145227188907,1
34,2025-02-11 01:00:00,2025-02-11 01:00:00,2602.59,2693.68065,WIN,33.761826447178564,3.3,10264.618325592199,0.4239194,3.5,1.3841802094946074,1
35,2025-02-12 01:00:00,2025-02-12 01:00:00,2738.27,2700.959,LOSE,-16.039242557929242,-1.5625756408243157,10248.57908303427,0.52867913,3.5,1.3625756408243157,1
36,2025-02-13 01:00:00,2025-02-13 01:00:00,2675.87,2639.0716785714285,LOSE,-16.14346877484581,-1.5751909258884556,10232.435614259424,0.5560662,3.5,1.3751909258884556,1
37,2025-02-14 01:00:00,2025-02-14 01:00:00,2725.95,2690.1822857142856,LOSE,-15.47266271293235,-1.5121192349718182,10216.962951546491,0.43352598,3.4989846265915157,1.3121192349718183,1
38,2025-02-15 01:00:00,2025-02-16 01:00:00,2693.04,2658.9175714285716,LOSE,-14.988896130215021,-1.4670598495168492,10201.974055416276,0.58639485,3.378826265378265,1.2670598495168492,2
39,2025-02-16 01:00:00,2025-02-17 01:00:00,2661.41,2742.790571428571,WIN,29.155192427607385,2.8577991150770234,10231.129247843885,0.49762762,3.0577991150770236,1.1466746681538837,2
40,2025-02-17 01:00:00,2025-02-17 01:00:00,2744.05,2808.7448571428577,WIN,22.07510740235328,2.157641338272156,10253.204355246238,0.4914679,2.357641338272156,0.8841155018520586,1
41,2025-02-18 01:00:00,2025-02-18 01:00:00,2671.99,2733.701714285714,WIN,21.629942427690526,2.1095787890566298,10274.83429767393,0.41147575,2.30957878905663,0.8660920458962362,1
42,2025-02-20 01:00:00,2025-02-20 01:00:00,2738.04,2716.8920357142856,LOSE,-9.991002445897308,-0.9723760166292046,10264.843295228033,0.44811487,2.059669377677879,0.7723760166292045,1
43,2025-02-21 01:00:00,2025-02-21 01:00:00,2663.0,2719.212,WIN,19.61460067296184,1.9108524220803604,10284.457895900994,0.44941086,2.1108524220803604,0.791569658280135,1
44,2025-02-22 01:00:00,2025-02-22 01:00:00,2763.22,2741.4307857142853,LOSE,-10.166642409957081,-0.9885443173440509,10274.291253491037,0.4034638,2.1027848462508025,0.788544317344051,1
45,2025-02-23 01:00:00,2025-02-23 01:00:00,2819.69,2798.6181071428573,LOSE,-9.732963449377603,-0.9473123945236126,10264.55829004166,0.5366208,1.9928330520629673,0.7473123945236126,1
46,2025-02-24 01:00:00,2025-02-24 01:00:00,2513.52,2576.4454285714282,WIN,23.64418760904669,2.303478332037484,10288.202477650706,0.7135839,2.503478332037484,0.9388043745140564,1
47,2025-02-25 01:00:00,2025-02-25 01:00:00,2495.7,2471.532964285714,LOSE,-12.020190349806992,-1.168346985386293,10276.182287300899,0.8078398,2.582258627696781,0.9683469853862929,1
48,2025-02-26 01:00:00,2025-02-26 01:00:00,2336.37,2400.964,WIN,26.35549123832063,2.564716205053138,10302.53777853922,0.8067949,2.764716205053138,1.0367685768949266,1
49,2025-02-27 01:00:00,2025-02-27 01:00:00,2307.72,2372.4999999999995,WIN,26.859742617353476,2.607099648137556,10329.397521156572,0.8681556,2.807099648137556,1.0526623680515834,1
50,2025-02-28 01:00:00,2025-02-28 01:00:00,2237.59,2305.53,WIN,29.297295500455743,2.836302450404228,10358.694816657027,0.8938778,3.036302450404228,1.1386134189015855,1
51,2025-03-01 01:00:00,2025-03-01 01:00:00,2217.39,2191.2515357142856,LOSE,-14.28250813392401,-1.3787941808032993,10344.412308523104,0.88872916,3.143451148808799,1.1787941808032993,1
52,2025-03-02 01:00:00,2025-03-02 01:00:00,2518.11,2488.7305714285717,LOSE,-14.137970886422403,-1.3667253841741847,10330.274337636682,0.79270846,3.111267691131159,1.1667253841741847,1
53,2025-03-03 01:00:00,2025-03-03 01:00:00,2149.01,2224.22535,WIN,34.08990531420105,3.3,10364.364242950882,0.93355936,3.5,1.4736386921020772,1
54,2025-03-04 01:00:00,2025-03-04 01:00:00,2171.51,2139.0143214285717,LOSE,-17.582681646898244,-1.6964553960805417,10346.781561303984,0.8751332,3.5,1.4964553960805418,1
55,2025-03-05 01:00:00,2025-03-05 01:00:00,2241.59,2208.689214285714,LOSE,-17.255775014208297,-1.6677432409265616,10329.525786289776,0.8285375,3.5,1.4677432409265616,1
56,2025-03-06 01:00:00,2025-03-06 01:00:00,2202.2,2279.2769999999996,WIN,34.08743509475626,3.3,10363.613221384532,0.9017662,3.5,1.5327626918536008,1
57,2025-03-07 01:00:00,2025-03-07 01:00:00,2141.6,2216.5559999999996,WIN,34.199923630568954,3.3,10397.813145015101,0.9136266,3.5,1.540138547948129,1
58,2025-03-08 01:00:00,2025-03-08 01:00:00,2203.58,2170.755714285714,LOSE,-17.56803091586945,-1.6895890194268282,10380.245114099233,0.77946156,3.5,1.4895890194268282,1
59,2025-03-09 01:00:00,2025-03-09 01:00:00,2020.41,2091.12435,WIN,34.25480887652746,3.3,10414.49992297576,0.87887925,3.5,1.6831855910434013,1
60,2025-03-10 01:00:00,2025-03-10 01:00:00,1865.1,1930.3784999999998,WIN,34.36784974582001,3.3,10448.86777272158,0.9641163,3.5,1.75,1
61,2025-03-11 01:00:00,2025-03-11 01:00:00,1923.43,1889.8332142857143,LOSE,-20.340937959645235,-1.9467121607901352,10428.526834761935,0.9025682,3.5,1.7467121607901352,1
62,2025-03-12 01:00:00,2025-03-12 01:00:00,1908.2,1875.9258928571428,LOSE,-19.72386658733114,-1.8913377603425807,10408.802968174603,0.8357115,3.5,1.6913377603425808,1
63,2025-03-13 01:00:00,2025-03-13 01:00:00,1864.59,1832.8489285714284,LOSE,-19.800752892143237,-1.9023083588655638,10389.00221528246,0.86021274,3.5,1.7023083588655639,1
64,2025-03-14 01:00:00,2025-03-14 01:00:00,1911.65,1881.5545357142857,LOSE,-18.43340137074931,-1.7743187448389754,10370.568813911712,0.81236804,3.5,1.5743187448389755,1
65,2025-03-15 01:00:00,2025-03-15 01:00:00,1937.17,1907.9849285714286,LOSE,-17.69823511449275,-1.7065828723638825,10352.87057879722,0.7632476,3.5,1.5065828723638826,1
66,2025-03-16 01:00:00,2025-03-16 01:00:00,1887.0,1861.0083214285714,LOSE,-16.330695174354933,-1.5774074494662724,10336.539883622865,0.6967521,3.5,1.3774074494662725,1
67,2025-03-17 01:00:00,2025-03-17 01:00:00,1926.31,1904.1029285714285,LOSE,-13.983576880477878,-1.3528295772005243,10322.556306742386,0.6780538,3.074212205868065,1.1528295772005244,1
68,2025-03-18 01:00:00,2025-03-18 01:00:00,1931.54,1911.0985357142856,LOSE,-12.988860023556313,-1.2582987815791689,10309.56744671883,0.63360757,2.8221300842111177,1.058298781579169,1
69,2025-03-19 01:00:00,2025-03-19 01:00:00,2056.06,2035.3631071428572,LOSE,-12.439821373755086,-1.2066288365681375,10297.127625345074,0.68696904,2.6843435641817006,1.0066288365681375,1
70,2025-03-20 01:00:00,2025-03-20 01:00:00,1983.79,2038.1999999999998,WIN,26.18281352720091,2.542729825233518,10323.310438872275,0.6840726,2.742729825233518,1.0285236844625691,1
71,2025-03-21 01:00:00,2025-03-21 01:00:00,1965.75,1946.3857500000001,LOSE,-12.233969688737576,-1.185082029759634,10311.076469183537,0.5062181,2.6268854126923578,0.985082029759634,1
72,2025-03-24 01:00:00,2025-03-24 01:00:00,2081.2,2066.999607142857,LOSE,-9.09764373139426,-0.8823175503143794,10301.978825452143,0.47990677,1.8195134675050118,0.6823175503143794,1
73,2025-03-25 01:00:00,2025-03-25 01:00:00,2066.15,2053.538535714286,LOSE,-8.34856642207925,-0.8103847390419034,10293.630259030064,0.64023876,1.627692637445076,0.6103847390419035,1
74,2025-03-26 01:00:00,2025-03-26 01:00:00,2009.52,2042.2171428571428,WIN,14.690164185569811,1.4271120893120186,10308.320423215633,0.77950853,1.6271120893120186,0.6101670334920068,1
75,2025-03-27 01:00:00,2025-03-27 01:00:00,2003.66,2034.9011428571432,WIN,14.011108289855697,1.3592037999033206,10322.33153150549,0.6854786,1.5592037999033206,0.5847014249637452,1
76,2025-03-28 01:00:00,2025-03-28 01:00:00,1896.9,1930.1868571428574,WIN,16.049191507523208,1.5548029491727116,10338.380723013013,0.69355965,1.7548029491727115,0.6580511059397668,1
77,2025-03-29 01:00:00,2025-03-29 01:00:00,1828.08,1863.165714285714,WIN,17.774424432208644,1.7192658026844723,10356.155147445223,0.7358363,1.9192658026844722,0.719724676006677,1
